ID,condition,genre,prime_order,probe,wm,wm_response,confidence,question_n,question,rating,open_text,final_eval,knew_piece,sex,age
3433,high,classical,1,HZSCMJPR,0,NA,NA,Tone Quality,Wie sehr gefiel Ihnen die Tonqualität der Performance? ,7,,NA,1,1,21
3433,high,classical,1,HZSCMJPR,0,NA,NA,Expressiveness,Wie gut gefiel Ihnen die Ausdrucksstärke der Interpretation? ,7,,NA,1,1,21
3433,high,classical,1,HZSCMJPR,0,NA,NA,NA,"Bitte schreiben Sie alles auf, was Ihnen einfällt, um die Performance zu beschreiben. (Stimmung, Klang usw.)",NA,Sehr schöne Harmonien,NA,1,1,21
3433,high,classical,1,HZSCMJPR,0,NA,NA,NA,"Bitte beschreiben Sie so ausführlich wie möglich, was Ihnen an der Performance gefallen hat oder was nicht.",NA,Sehr ausdrucksstark,NA,1,1,21
3433,low,classical,1,PLBCWYZN,0,NA,NA,Interpretation,Wie sehr gefiel Ihnen die Interpretation insgesamt? ,6,,NA,1,1,21
3433,low,classical,1,PLBCWYZN,0,NA,NA,Timing/Rhythm,Wie sehr mochten Sie das Timing und den Rhythmus der Performance?,6,,NA,1,1,21
3433,low,classical,1,PLBCWYZN,0,NA,NA,Tone Quality,Wie sehr gefiel Ihnen die Tonqualität der Performance? ,6,,NA,1,1,21
3433,low,classical,1,PLBCWYZN,0,NA,NA,Expressiveness,Wie gut gefiel Ihnen die Ausdrucksstärke der Interpretation? ,5,,NA,1,1,21
3433,low,classical,1,PLBCWYZN,0,NA,NA,NA,"Bitte schreiben Sie alles auf, was Ihnen einfällt, um die Performance zu beschreiben. (Stimmung, Klang usw.)",NA,weniger pompös als die anderen Interpretationen,NA,1,1,21
3433,low,classical,1,PLBCWYZN,0,NA,NA,NA,"Bitte beschreiben Sie so ausführlich wie möglich, was Ihnen an der Performance gefallen hat oder was nicht.",NA,die Spannung wurde nicht bis zum Höhepunkt aufgebaut,NA,1,1,21
3433,NA,classical,NA,NA,0,NA,NA,NA,Wie sehr gefiel Ihnen das erste Lied im Vergleich zu den anderen?,NA,,72.63189341,1,1,21
3433,NA,classical,NA,NA,0,NA,NA,NA,Wie sehr gefiel Ihnen das zweite Lied im Vergleich zu den anderen?,NA,,55.87092119,1,1,21
3433,NA,classical,NA,NA,0,NA,NA,NA,Wie sehr gefiel Ihnen das dritte Lied im Vergleich zu den anderen?,NA,,33.92423752,1,1,21
3433,baseline,rock,1,RCYMGWBS,0,NA,NA,Interpretation,Wie sehr gefiel Ihnen die Interpretation insgesamt? ,5,,NA,1,1,21
3433,baseline,rock,1,RCYMGWBS,0,NA,NA,Timing/Rhythm,Wie sehr mochten Sie das Timing und den Rhythmus der Performance?,6,,NA,1,1,21
3433,baseline,rock,1,RCYMGWBS,0,NA,NA,Tone Quality,Wie sehr gefiel Ihnen die Tonqualität der Performance? ,6,,NA,1,1,21
3433,baseline,rock,1,RCYMGWBS,0,NA,NA,Expressiveness,Wie gut gefiel Ihnen die Ausdrucksstärke der Interpretation? ,5,,NA,1,1,21
3433,baseline,rock,1,RCYMGWBS,0,NA,NA,NA,"Bitte schreiben Sie alles auf, was Ihnen einfällt, um die Performance zu beschreiben. (Stimmung, Klang usw.)",NA,"Schöne Perfomance, aber mir ist nichts besonders üositiv oder negativ aufgefallen",NA,1,1,21
3433,baseline,rock,1,RCYMGWBS,0,NA,NA,NA,"Bitte beschreiben Sie so ausführlich wie möglich, was Ihnen an der Performance gefallen hat oder was nicht.",NA,"mir hat etwas besonderes gefehlt, was mir aufgefallen wäre",NA,1,1,21
3433,high,rock,1,GDRXBZYH,0,NA,NA,Interpretation,Wie sehr gefiel Ihnen die Interpretation insgesamt? ,6,,NA,1,1,21
3433,high,rock,1,GDRXBZYH,0,NA,NA,Timing/Rhythm,Wie sehr mochten Sie das Timing und den Rhythmus der Performance?,6,,NA,1,1,21
3433,high,rock,1,GDRXBZYH,0,NA,NA,Tone Quality,Wie sehr gefiel Ihnen die Tonqualität der Performance? ,7,,NA,1,1,21
3433,high,rock,1,GDRXBZYH,0,NA,NA,Expressiveness,Wie gut gefiel Ihnen die Ausdrucksstärke der Interpretation? ,6,,NA,1,1,21
3433,high,rock,1,GDRXBZYH,0,NA,NA,NA,"Bitte schreiben Sie alles auf, was Ihnen einfällt, um die Performance zu beschreiben. (Stimmung, Klang usw.)",NA,fröhliche Stimmung und schöner Klang,NA,1,1,21
3433,high,rock,1,GDRXBZYH,0,NA,NA,NA,"Bitte beschreiben Sie so ausführlich wie möglich, was Ihnen an der Performance gefallen hat oder was nicht.",NA,energetische Performance,NA,1,1,21
3433,low,rock,1,QNVFYBLT,0,NA,NA,Interpretation,Wie sehr gefiel Ihnen die Interpretation insgesamt? ,6,,NA,1,1,21
3433,low,rock,1,QNVFYBLT,0,NA,NA,Timing/Rhythm,Wie sehr mochten Sie das Timing und den Rhythmus der Performance?,6,,NA,1,1,21
3433,low,rock,1,QNVFYBLT,0,NA,NA,Tone Quality,Wie sehr gefiel Ihnen die Tonqualität der Performance? ,6,,NA,1,1,21
3433,low,rock,1,QNVFYBLT,0,NA,NA,Expressiveness,Wie gut gefiel Ihnen die Ausdrucksstärke der Interpretation? ,5,,NA,1,1,21
3433,low,rock,1,QNVFYBLT,0,NA,NA,NA,"Bitte schreiben Sie alles auf, was Ihnen einfällt, um die Performance zu beschreiben. (Stimmung, Klang usw.)",NA,technisch sauber gespielt,NA,1,1,21
3433,low,rock,1,QNVFYBLT,0,NA,NA,NA,"Bitte beschreiben Sie so ausführlich wie möglich, was Ihnen an der Performance gefallen hat oder was nicht.",NA,etwas langweilige Interpretation,NA,1,1,21
3433,NA,rock,NA,NA,0,NA,NA,NA,Wie sehr gefiel Ihnen das erste Lied im Vergleich zu den anderen?,NA,,47.53673752,1,1,21
3433,NA,rock,NA,NA,0,NA,NA,NA,Wie sehr gefiel Ihnen das zweite Lied im Vergleich zu den anderen?,NA,,65.68674035,1,1,21
3433,NA,rock,NA,NA,0,NA,NA,NA,Wie sehr gefiel Ihnen das dritte Lied im Vergleich zu den anderen?,NA,,47.9997449,1,1,21
3436,baseline,classical,1,GTVXCRHS,1,VRCXCHRS,4,Interpretation,Wie sehr gefiel Ihnen die Interpretation insgesamt? ,7,,NA,1,1,29
3436,baseline,classical,1,GTVXCRHS,1,VRCXCHRS,4,Timing/Rhythm,Wie sehr mochten Sie das Timing und den Rhythmus der Performance?,7,,NA,1,1,29
3436,baseline,classical,1,GTVXCRHS,1,VRCXCHRS,4,Tone Quality,Wie sehr gefiel Ihnen die Tonqualität der Performance? ,7,,NA,1,1,29
3436,baseline,classical,1,GTVXCRHS,1,VRCXCHRS,4,Expressiveness,Wie gut gefiel Ihnen die Ausdrucksstärke der Interpretation? ,7,,NA,1,1,29
3436,baseline,classical,1,GTVXCRHS,1,VRCXCHRS,4,NA,"Bitte schreiben Sie alles auf, was Ihnen einfällt, um die Performance zu beschreiben. (Stimmung, Klang usw.)",NA,Atmosphärisch - sanft bis dramatisch ,NA,1,1,29
3436,baseline,classical,1,GTVXCRHS,1,VRCXCHRS,4,NA,"Bitte beschreiben Sie so ausführlich wie möglich, was Ihnen an der Performance gefallen hat oder was nicht.",NA,"Klare Übergänge der einzelne Brücken mit perfekte Einsätze. 
",NA,1,1,29
3436,high,classical,1,HZSCMJPR,1,HZJ,2,Interpretation,Wie sehr gefiel Ihnen die Interpretation insgesamt? ,5,,NA,1,1,29
3436,high,classical,1,HZSCMJPR,1,HZJ,2,Timing/Rhythm,Wie sehr mochten Sie das Timing und den Rhythmus der Performance?,6,,NA,1,1,29
3436,high,classical,1,HZSCMJPR,1,HZJ,2,Tone Quality,Wie sehr gefiel Ihnen die Tonqualität der Performance? ,4,,NA,1,1,29
3436,high,classical,1,HZSCMJPR,1,HZJ,2,Expressiveness,Wie gut gefiel Ihnen die Ausdrucksstärke der Interpretation? ,4,,NA,1,1,29
3436,high,classical,1,HZSCMJPR,1,HZJ,2,NA,"Bitte schreiben Sie alles auf, was Ihnen einfällt, um die Performance zu beschreiben. (Stimmung, Klang usw.)",NA,Keine wirkliche Stimmungsänderung,NA,1,1,29
3436,high,classical,1,HZSCMJPR,1,HZJ,2,NA,"Bitte beschreiben Sie so ausführlich wie möglich, was Ihnen an der Performance gefallen hat oder was nicht.",NA,nicht vie,NA,1,1,29
3436,low,classical,1,PLBCWYZN,1,XXXXX,1,Interpretation,Wie sehr gefiel Ihnen die Interpretation insgesamt? ,7,,NA,1,1,29
3436,low,classical,1,PLBCWYZN,1,XXXXX,1,Timing/Rhythm,Wie sehr mochten Sie das Timing und den Rhythmus der Performance?,7,,NA,1,1,29
3436,low,classical,1,PLBCWYZN,1,XXXXX,1,Tone Quality,Wie sehr gefiel Ihnen die Tonqualität der Performance? ,7,,NA,1,1,29
3436,low,classical,1,PLBCWYZN,1,XXXXX,1,Expressiveness,Wie gut gefiel Ihnen die Ausdrucksstärke der Interpretation? ,7,,NA,1,1,29
3436,low,classical,1,PLBCWYZN,1,XXXXX,1,NA,"Bitte schreiben Sie alles auf, was Ihnen einfällt, um die Performance zu beschreiben. (Stimmung, Klang usw.)",NA,"Wie bei der Ersten Aufführung kam es klassisch zu einer Steigerung wobei hier zunächst der klang im Moll lag.

",NA,1,1,29
3436,low,classical,1,PLBCWYZN,1,XXXXX,1,NA,"Bitte beschreiben Sie so ausführlich wie möglich, was Ihnen an der Performance gefallen hat oder was nicht.",NA,Mir gefiel die klare Brücke von Moll zu Dur ,NA,1,1,29
3436,NA,classical,NA,NA,1,NA,NA,NA,Wie sehr gefiel Ihnen das erste Lied im Vergleich zu den anderen?,NA,,99.70689777,1,1,29
3436,NA,classical,NA,NA,1,NA,NA,NA,Wie sehr gefiel Ihnen das zweite Lied im Vergleich zu den anderen?,NA,,3.834926515,1,1,29
3436,NA,classical,NA,NA,1,NA,NA,NA,Wie sehr gefiel Ihnen das dritte Lied im Vergleich zu den anderen?,NA,,100,1,1,29
3436,baseline,rock,1,RCYMGWBS,1,rcyx,3,Interpretation,Wie sehr gefiel Ihnen die Interpretation insgesamt? ,5,,NA,1,1,29
3436,baseline,rock,1,RCYMGWBS,1,rcyx,3,Timing/Rhythm,Wie sehr mochten Sie das Timing und den Rhythmus der Performance?,6,,NA,1,1,29
3436,baseline,rock,1,RCYMGWBS,1,rcyx,3,Tone Quality,Wie sehr gefiel Ihnen die Tonqualität der Performance? ,6,,NA,1,1,29
3436,baseline,rock,1,RCYMGWBS,1,rcyx,3,Expressiveness,Wie gut gefiel Ihnen die Ausdrucksstärke der Interpretation? ,3,,NA,1,1,29
3436,baseline,rock,1,RCYMGWBS,1,rcyx,3,NA,"Bitte schreiben Sie alles auf, was Ihnen einfällt, um die Performance zu beschreiben. (Stimmung, Klang usw.)",NA,Lockere Stimmung mit 70er vibes ,NA,1,1,29
3436,baseline,rock,1,RCYMGWBS,1,rcyx,3,NA,"Bitte beschreiben Sie so ausführlich wie möglich, was Ihnen an der Performance gefallen hat oder was nicht.",NA,Ohne Gesang hätte mir der Track besser gefallen ,NA,1,1,29
3436,high,rock,1,GDRXBZYH,1,grxybc,1,Interpretation,Wie sehr gefiel Ihnen die Interpretation insgesamt? ,5,,NA,1,1,29
3436,high,rock,1,GDRXBZYH,1,grxybc,1,Timing/Rhythm,Wie sehr mochten Sie das Timing und den Rhythmus der Performance?,5,,NA,1,1,29
3436,high,rock,1,GDRXBZYH,1,grxybc,1,Tone Quality,Wie sehr gefiel Ihnen die Tonqualität der Performance? ,6,,NA,1,1,29
3436,high,rock,1,GDRXBZYH,1,grxybc,1,Expressiveness,Wie gut gefiel Ihnen die Ausdrucksstärke der Interpretation? ,3,,NA,1,1,29
3436,high,rock,1,GDRXBZYH,1,grxybc,1,NA,"Bitte schreiben Sie alles auf, was Ihnen einfällt, um die Performance zu beschreiben. (Stimmung, Klang usw.)",NA,Ähnliche wie bei dem vorherigen Track 60er - 70er Beatle Vibe ,NA,1,1,29
3436,high,rock,1,GDRXBZYH,1,grxybc,1,NA,"Bitte beschreiben Sie so ausführlich wie möglich, was Ihnen an der Performance gefallen hat oder was nicht.",NA,"Instrumental meine mir aufgefallen zu sein, dass hier die Hi-Hat aktiver gespielt wurde. Zumindest war meine Aufmerksamkeit eher auf den Drums die mir besser gefallen haben als in der ersten Interpretation",NA,1,1,29
3436,low,rock,1,QNVFYBLT,1,qnfv,3,Interpretation,Wie sehr gefiel Ihnen die Interpretation insgesamt? ,5,,NA,1,1,29
3436,low,rock,1,QNVFYBLT,1,qnfv,3,Timing/Rhythm,Wie sehr mochten Sie das Timing und den Rhythmus der Performance?,6,,NA,1,1,29
3436,low,rock,1,QNVFYBLT,1,qnfv,3,Tone Quality,Wie sehr gefiel Ihnen die Tonqualität der Performance? ,6,,NA,1,1,29
3436,low,rock,1,QNVFYBLT,1,qnfv,3,Expressiveness,Wie gut gefiel Ihnen die Ausdrucksstärke der Interpretation? ,3,,NA,1,1,29
3436,low,rock,1,QNVFYBLT,1,qnfv,3,NA,"Bitte schreiben Sie alles auf, was Ihnen einfällt, um die Performance zu beschreiben. (Stimmung, Klang usw.)",NA,Gleicher Track wie vorher,NA,1,1,29
3436,low,rock,1,QNVFYBLT,1,qnfv,3,NA,"Bitte beschreiben Sie so ausführlich wie möglich, was Ihnen an der Performance gefallen hat oder was nicht.",NA,Gleiches Spiel wie voher,NA,1,1,29
3436,NA,rock,NA,NA,1,NA,NA,NA,Wie sehr gefiel Ihnen das erste Lied im Vergleich zu den anderen?,NA,,51.53269136,1,1,29
3436,NA,rock,NA,NA,1,NA,NA,NA,Wie sehr gefiel Ihnen das zweite Lied im Vergleich zu den anderen?,NA,,51.53269136,1,1,29
3436,NA,rock,NA,NA,1,NA,NA,NA,Wie sehr gefiel Ihnen das dritte Lied im Vergleich zu den anderen?,NA,,51.53269136,1,1,29
3496,baseline,classical,1,GTVXCRHS,1,BRCHRS,2,Interpretation,Wie sehr gefiel Ihnen die Interpretation insgesamt? ,6,,NA,2,2,19
3496,baseline,classical,1,GTVXCRHS,1,BRCHRS,2,Timing/Rhythm,Wie sehr mochten Sie das Timing und den Rhythmus der Performance?,5,,NA,2,2,19
3496,baseline,classical,1,GTVXCRHS,1,BRCHRS,2,Tone Quality,Wie sehr gefiel Ihnen die Tonqualität der Performance? ,4,,NA,2,2,19
3496,baseline,classical,1,GTVXCRHS,1,BRCHRS,2,Expressiveness,Wie gut gefiel Ihnen die Ausdrucksstärke der Interpretation? ,3,,NA,2,2,19
3496,baseline,classical,1,GTVXCRHS,1,BRCHRS,2,NA,"Bitte schreiben Sie alles auf, was Ihnen einfällt, um die Performance zu beschreiben. (Stimmung, Klang usw.)",NA,Klingt wie der Soundtrack eines älteren Filmes.,NA,2,2,19
3496,baseline,classical,1,GTVXCRHS,1,BRCHRS,2,NA,"Bitte beschreiben Sie so ausführlich wie möglich, was Ihnen an der Performance gefallen hat oder was nicht.",NA,"Nicht mein Stil, eher monoton. Allerdings gab es eine gewisse Spannung an manchen Stellen, was mir gut gefallen hat",NA,2,2,19
3496,high,classical,1,HZSCMJPR,1,BRMPC,1,Interpretation,Wie sehr gefiel Ihnen die Interpretation insgesamt? ,3,,NA,2,2,19
3496,high,classical,1,HZSCMJPR,1,BRMPC,1,Timing/Rhythm,Wie sehr mochten Sie das Timing und den Rhythmus der Performance?,3,,NA,2,2,19
3496,high,classical,1,HZSCMJPR,1,BRMPC,1,Tone Quality,Wie sehr gefiel Ihnen die Tonqualität der Performance? ,4,,NA,2,2,19
3496,high,classical,1,HZSCMJPR,1,BRMPC,1,Expressiveness,Wie gut gefiel Ihnen die Ausdrucksstärke der Interpretation? ,2,,NA,2,2,19
3496,high,classical,1,HZSCMJPR,1,BRMPC,1,NA,"Bitte schreiben Sie alles auf, was Ihnen einfällt, um die Performance zu beschreiben. (Stimmung, Klang usw.)",NA,"Monotoner, langweiliger",NA,2,2,19
3496,high,classical,1,HZSCMJPR,1,BRMPC,1,NA,"Bitte beschreiben Sie so ausführlich wie möglich, was Ihnen an der Performance gefallen hat oder was nicht.",NA,"mir hat nicht so gut gefallen, dass diese Performance immer noch monotoner als die vorherige war. Allerdings hat sie mich ein bisschen beruhigt.",NA,2,2,19
3496,low,classical,1,PLBCWYZN,1,PLBC,3,Interpretation,Wie sehr gefiel Ihnen die Interpretation insgesamt? ,6,,NA,2,2,19
3496,low,classical,1,PLBCWYZN,1,PLBC,3,Timing/Rhythm,Wie sehr mochten Sie das Timing und den Rhythmus der Performance?,6,,NA,2,2,19
3496,low,classical,1,PLBCWYZN,1,PLBC,3,Tone Quality,Wie sehr gefiel Ihnen die Tonqualität der Performance? ,6,,NA,2,2,19
3496,low,classical,1,PLBCWYZN,1,PLBC,3,Expressiveness,Wie gut gefiel Ihnen die Ausdrucksstärke der Interpretation? ,6,,NA,2,2,19
3496,low,classical,1,PLBCWYZN,1,PLBC,3,NA,"Bitte schreiben Sie alles auf, was Ihnen einfällt, um die Performance zu beschreiben. (Stimmung, Klang usw.)",NA,"Das Ganze steigerte sich zum Ende hin, so dass die Performance im Kopf der Zuhörer nachwirkt",NA,2,2,19
3496,low,classical,1,PLBCWYZN,1,PLBC,3,NA,"Bitte beschreiben Sie so ausführlich wie möglich, was Ihnen an der Performance gefallen hat oder was nicht.",NA,"Den Anfang fand ich ähnlich zum Rest und eher beliebig, das Ende war aber spannender.",NA,2,2,19
3496,NA,classical,NA,NA,1,NA,NA,NA,Wie sehr gefiel Ihnen das erste Lied im Vergleich zu den anderen?,NA,,100,2,2,19
3496,NA,classical,NA,NA,1,NA,NA,NA,Wie sehr gefiel Ihnen das zweite Lied im Vergleich zu den anderen?,NA,,1,2,2,19
3496,NA,classical,NA,NA,1,NA,NA,NA,Wie sehr gefiel Ihnen das dritte Lied im Vergleich zu den anderen?,NA,,49.29617912,2,2,19
3496,baseline,rock,1,RCYMGWBS,1,RCMUBSW,4,Interpretation,Wie sehr gefiel Ihnen die Interpretation insgesamt? ,4,,NA,2,2,19
3496,baseline,rock,1,RCYMGWBS,1,RCMUBSW,4,Timing/Rhythm,Wie sehr mochten Sie das Timing und den Rhythmus der Performance?,4,,NA,2,2,19
3496,baseline,rock,1,RCYMGWBS,1,RCMUBSW,4,Tone Quality,Wie sehr gefiel Ihnen die Tonqualität der Performance? ,4,,NA,2,2,19
3496,baseline,rock,1,RCYMGWBS,1,RCMUBSW,4,Expressiveness,Wie gut gefiel Ihnen die Ausdrucksstärke der Interpretation? ,4,,NA,2,2,19
3496,baseline,rock,1,RCYMGWBS,1,RCMUBSW,4,NA,"Bitte schreiben Sie alles auf, was Ihnen einfällt, um die Performance zu beschreiben. (Stimmung, Klang usw.)",NA,"Intensiv.
",NA,2,2,19
3496,baseline,rock,1,RCYMGWBS,1,RCMUBSW,4,NA,"Bitte beschreiben Sie so ausführlich wie möglich, was Ihnen an der Performance gefallen hat oder was nicht.",NA,"Unterhaltsam, aber nicht so rhythmisch",NA,2,2,19
3496,high,rock,1,GDRXBZYH,1,GDRX,1,Interpretation,Wie sehr gefiel Ihnen die Interpretation insgesamt? ,4,,NA,2,2,19
3496,high,rock,1,GDRXBZYH,1,GDRX,1,Timing/Rhythm,Wie sehr mochten Sie das Timing und den Rhythmus der Performance?,4,,NA,2,2,19
3496,high,rock,1,GDRXBZYH,1,GDRX,1,Tone Quality,Wie sehr gefiel Ihnen die Tonqualität der Performance? ,4,,NA,2,2,19
3496,high,rock,1,GDRXBZYH,1,GDRX,1,Expressiveness,Wie gut gefiel Ihnen die Ausdrucksstärke der Interpretation? ,4,,NA,2,2,19
3496,high,rock,1,GDRXBZYH,1,GDRX,1,NA,"Bitte schreiben Sie alles auf, was Ihnen einfällt, um die Performance zu beschreiben. (Stimmung, Klang usw.)",NA,Zu kurz,NA,2,2,19
3496,high,rock,1,GDRXBZYH,1,GDRX,1,NA,"Bitte beschreiben Sie so ausführlich wie möglich, was Ihnen an der Performance gefallen hat oder was nicht.",NA,"Ich kann eigentlich nicht beurteilen, da sie so kurz abgespielt wurde.",NA,2,2,19
3496,low,rock,1,QNVFYBLT,1,QNVFT,4,Interpretation,Wie sehr gefiel Ihnen die Interpretation insgesamt? ,4,,NA,2,2,19
3496,low,rock,1,QNVFYBLT,1,QNVFT,4,Timing/Rhythm,Wie sehr mochten Sie das Timing und den Rhythmus der Performance?,4,,NA,2,2,19
3496,low,rock,1,QNVFYBLT,1,QNVFT,4,Tone Quality,Wie sehr gefiel Ihnen die Tonqualität der Performance? ,4,,NA,2,2,19
3496,low,rock,1,QNVFYBLT,1,QNVFT,4,Expressiveness,Wie gut gefiel Ihnen die Ausdrucksstärke der Interpretation? ,4,,NA,2,2,19
3496,low,rock,1,QNVFYBLT,1,QNVFT,4,NA,"Bitte schreiben Sie alles auf, was Ihnen einfällt, um die Performance zu beschreiben. (Stimmung, Klang usw.)",NA,"Amateur
",NA,2,2,19
3496,low,rock,1,QNVFYBLT,1,QNVFT,4,NA,"Bitte beschreiben Sie so ausführlich wie möglich, was Ihnen an der Performance gefallen hat oder was nicht.",NA,Ich kann nochmal nicht beurteilen wegen der kurzen Abspielzeit.,NA,2,2,19
3496,NA,rock,NA,NA,1,NA,NA,NA,Wie sehr gefiel Ihnen das erste Lied im Vergleich zu den anderen?,NA,,63.55688776,2,2,19
3496,NA,rock,NA,NA,1,NA,NA,NA,Wie sehr gefiel Ihnen das zweite Lied im Vergleich zu den anderen?,NA,,49.7591865,2,2,19
3496,NA,rock,NA,NA,1,NA,NA,NA,Wie sehr gefiel Ihnen das dritte Lied im Vergleich zu den anderen?,NA,,35.96148524,2,2,19
3517,baseline,classical,2,TBHNLXMZ,0,NA,NA,Interpretation,Wie sehr gefiel Ihnen die Interpretation insgesamt? ,6,,NA,5,2,23
3517,baseline,classical,2,TBHNLXMZ,0,NA,NA,Timing/Rhythm,Wie sehr mochten Sie das Timing und den Rhythmus der Performance?,6,,NA,5,2,23
3517,baseline,classical,2,TBHNLXMZ,0,NA,NA,Tone Quality,Wie sehr gefiel Ihnen die Tonqualität der Performance? ,6,,NA,5,2,23
3517,baseline,classical,2,TBHNLXMZ,0,NA,NA,Expressiveness,Wie gut gefiel Ihnen die Ausdrucksstärke der Interpretation? ,7,,NA,5,2,23
3517,baseline,classical,2,TBHNLXMZ,0,NA,NA,NA,"Bitte schreiben Sie alles auf, was Ihnen einfällt, um die Performance zu beschreiben. (Stimmung, Klang usw.)",NA,"erst angenehm ruhig
dann zwischenzeitliche Anspannung und zum Schluss Höhepunkt mit Auflösung.
Es wirkte gut gespielt und (ohne direkten Vergleich) wirkte die Aufnahme qualitativ gut.",NA,5,2,23
3517,baseline,classical,2,TBHNLXMZ,0,NA,NA,NA,"Bitte beschreiben Sie so ausführlich wie möglich, was Ihnen an der Performance gefallen hat oder was nicht.",NA,"Gefallen:
Ausdrucksstärke
Generelle Klangart war angenehm zuzuhören.

Weniger:
Lautstärke vielleicht ein wenig zu monoton

",NA,5,2,23
3517,low,classical,2,YQGNSXCL,0,NA,NA,Interpretation,Wie sehr gefiel Ihnen die Interpretation insgesamt? ,7,,NA,5,2,23
3517,low,classical,2,YQGNSXCL,0,NA,NA,Timing/Rhythm,Wie sehr mochten Sie das Timing und den Rhythmus der Performance?,6,,NA,5,2,23
3517,low,classical,2,YQGNSXCL,0,NA,NA,Tone Quality,Wie sehr gefiel Ihnen die Tonqualität der Performance? ,6,,NA,5,2,23
3517,low,classical,2,YQGNSXCL,0,NA,NA,Expressiveness,Wie gut gefiel Ihnen die Ausdrucksstärke der Interpretation? ,7,,NA,5,2,23
3517,low,classical,2,YQGNSXCL,0,NA,NA,NA,"Bitte schreiben Sie alles auf, was Ihnen einfällt, um die Performance zu beschreiben. (Stimmung, Klang usw.)",NA,"Ruhige Stimmung am Anfang entwickelt sich zu unruhiger Stimmung gegen Mitte des Stückes.
Klang sehr direkt, qualität gut, harmonische Tonkombinationen
Zwischenzeitlich aufgeregt/unruhig
Ende Anspannung",NA,5,2,23
3517,low,classical,2,YQGNSXCL,0,NA,NA,NA,"Bitte beschreiben Sie so ausführlich wie möglich, was Ihnen an der Performance gefallen hat oder was nicht.",NA,"Positiv:
Varianz der Lautstärke war deutlich und emotionen Heraufbringend
Angenehme Harmonien auch bei angespannter Stimmung
Mitreißend

Negativ:",NA,5,2,23
3517,high,classical,2,HBRTVNPC,0,NA,NA,Interpretation,Wie sehr gefiel Ihnen die Interpretation insgesamt? ,6,,NA,5,2,23
3517,high,classical,2,HBRTVNPC,0,NA,NA,Timing/Rhythm,Wie sehr mochten Sie das Timing und den Rhythmus der Performance?,5,,NA,5,2,23
3517,high,classical,2,HBRTVNPC,0,NA,NA,Tone Quality,Wie sehr gefiel Ihnen die Tonqualität der Performance? ,6,,NA,5,2,23
3517,high,classical,2,HBRTVNPC,0,NA,NA,Expressiveness,Wie gut gefiel Ihnen die Ausdrucksstärke der Interpretation? ,6,,NA,5,2,23
3517,high,classical,2,HBRTVNPC,0,NA,NA,NA,"Bitte schreiben Sie alles auf, was Ihnen einfällt, um die Performance zu beschreiben. (Stimmung, Klang usw.)",NA,"Stimmung angespannt aber ruhiger.
Nervöse Streicher mehr im Hintergrund geblieben.
Trotzdem bedrohlich.
Klang gut.",NA,5,2,23
3517,high,classical,2,HBRTVNPC,0,NA,NA,NA,"Bitte beschreiben Sie so ausführlich wie möglich, was Ihnen an der Performance gefallen hat oder was nicht.",NA,"Bei manchen Teilen waren die einzelnen Gruppen zeitlich und rhythmisch leicht versetzt, was an manchen Stellen irritierend war.
Die leiseren Streicher haben das Stück deutlich ruhiger wirken lassen, weniger Aufregung.",NA,5,2,23
